timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value
2025-11-25T09:50:32.413283+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,232.909775,2025-11-25T09:50:32.646193+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,2.0,http.request,,edd29edf4e74788e,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,9abc8d5722145d04,2025-11-25T09:50:32.413283+00:00,64fe4ee7256a84392040cb43b2df80c8,232.909775
2025-11-25T09:50:32.415021+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,12.920064,2025-11-25T09:50:32.427941+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,96d8f82520d9ad73,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,480f5df5536a169a,2025-11-25T09:50:32.415021+00:00,3c4bb34a1de16f8e133ad6fc22ad9d33,12.920064
2025-11-25T09:50:32.405674+00:00,test-topic-sig,40604,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,GET,,200,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,258.193741,2025-11-25T09:50:32.663867+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,2.0,,,,,9,0.0,2.0,GET /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,96d8f82520d9ad73,2025-11-25T09:50:32.405674+00:00,3c4bb34a1de16f8e133ad6fc22ad9d33,258.193741
2025-11-25T09:50:32.414509+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,244.048943,2025-11-25T09:50:32.658558+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,2.0,http.request,,96d8f82520d9ad73,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,004f44929337132d,2025-11-25T09:50:32.414509+00:00,3c4bb34a1de16f8e133ad6fc22ad9d33,244.048943
2025-11-25T09:50:32.410270+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,GET,,,,,,200,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,253.481579,2025-11-25T09:50:32.663752+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,2.0,http.request,,96d8f82520d9ad73,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,fa1491d54a415c35,2025-11-25T09:50:32.410270+00:00,3c4bb34a1de16f8e133ad6fc22ad9d33,253.481579
2025-11-25T09:50:32.703256+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,12.559872,2025-11-25T09:50:32.715816+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,ebbd142685f38f9a,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,99575e91e6a666a0,2025-11-25T09:50:32.703256+00:00,726225ea06dae664935f58912539529a,12.559872
2025-11-25T09:50:32.695823+00:00,test-topic-sig,48282,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,34,PUT,,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/445,api/people/445,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,22.104037,2025-11-25T09:50:32.717927+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,2.0,,,,,9,0.0,2.0,PUT /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,ebbd142685f38f9a,2025-11-25T09:50:32.695823+00:00,726225ea06dae664935f58912539529a,22.104037
2025-11-25T09:50:32.702597+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,PUT,,,,,,404,http://localhost:8000/api/people/445,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,14.583612,2025-11-25T09:50:32.717180+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,1.0,2.0,http.request,,ebbd142685f38f9a,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,c2d677093f71e765,2025-11-25T09:50:32.702597+00:00,726225ea06dae664935f58912539529a,14.583612
2025-11-25T09:50:32.700531+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,PUT,,,,,,404,http://localhost:8000/api/people/445,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,17.326101,2025-11-25T09:50:32.717857+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,1.0,2.0,http.request,,ebbd142685f38f9a,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,d9de64b8401928c1,2025-11-25T09:50:32.700531+00:00,726225ea06dae664935f58912539529a,17.326101
2025-11-25T09:50:32.719061+00:00,test-topic-sig,,,,,,test_crud,INSERT,"insert into ""people"" (""name"", ""age"", ""updated_at"", ""created_at"") values (?, ?, ?, ?) returning ""id""",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,11.15008,2025-11-25T09:50:32.730211+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,3.0,sql INSERT,,84d319c0bd7e947d,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,1f6523fc283349c4,2025-11-25T09:50:32.719061+00:00,5ca9fe77140d9afeecc066ed23238a02,11.15008
2025-11-25T09:50:32.710747+00:00,test-topic-sig,48286,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,32,POST,,201,api/people,,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people,api/people,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,20.854226,2025-11-25T09:50:32.731602+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,2.0,,,,,9,0.0,2.0,POST /api/people,,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,84d319c0bd7e947d,2025-11-25T09:50:32.710747+00:00,5ca9fe77140d9afeecc066ed23238a02,20.854226
2025-11-25T09:50:32.717713+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,13.45636,2025-11-25T09:50:32.731169+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,2.0,http.request,,84d319c0bd7e947d,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,49927aab4b548bbb,2025-11-25T09:50:32.717713+00:00,5ca9fe77140d9afeecc066ed23238a02,13.45636
2025-11-25T09:50:32.715377+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,POST,,,,,,201,http://localhost:8000/api/people,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,16.150246,2025-11-25T09:50:32.731527+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,2.0,http.request,,84d319c0bd7e947d,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,d51a7c0a82f0448b,2025-11-25T09:50:32.715377+00:00,5ca9fe77140d9afeecc066ed23238a02,16.150246
2025-11-25T09:50:32.738225+00:00,test-topic-sig,,,,,,test_crud,SELECT,"select * from ""people"" where ""people"".""id"" = ? limit 1",pgsql,root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,11.399936,2025-11-25T09:50:32.749625+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,0.0,3.0,sql SELECT,,75a8c2b5aa596c92,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,28d92ef484fd3e64,2025-11-25T09:50:32.738225+00:00,e74c475517f6b628c9114cf5571f2a56,11.399936
2025-11-25T09:50:32.730311+00:00,test-topic-sig,56250,/var/www/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php,handle,137,Illuminate\Foundation\Http\Kernel,,,,,,,,,DELETE,,404,api/people/{id},,,,172.20.0.1,1.1,localhost,8000,http://localhost:8000/api/people/164,api/people/164,http,k6/0.57.0 (https://k6.io/),,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,21.235068,2025-11-25T09:50:32.751546+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,2.0,,,,,9,0.0,2.0,DELETE /api/people/{id},,,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,75a8c2b5aa596c92,2025-11-25T09:50:32.730311+00:00,e74c475517f6b628c9114cf5571f2a56,21.235068
2025-11-25T09:50:32.737552+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/164,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,13.552152,2025-11-25T09:50:32.751104+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,1.0,2.0,http.request,,75a8c2b5aa596c92,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,4ef12f1d48a1b93b,2025-11-25T09:50:32.737552+00:00,e74c475517f6b628c9114cf5571f2a56,13.552152
2025-11-25T09:50:32.735320+00:00,test-topic-sig,,,,,,,,,,,172.20.0.1,DELETE,,,,,,404,http://localhost:8000/api/people/164,k6/0.57.0 (https://k6.io/),,,,,,,,,,,,,,,,,,,0.9193548387096774,0,0.08064516129032258,0.0,0.0,0,1,16.154425,2025-11-25T09:50:32.751475+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,0.0,0.0,189.4,9,1,0.9375799992251747,280.839153,114.62666761351637,0.790016,242.8792302,107.47167093226504,5,,0.0,,,,,9,1.0,2.0,http.request,,75a8c2b5aa596c92,x86_64,37a63f37c7d8,5.14.0-503.14.1.el9_5.x86_64,Linux,linux,#1 SMP PREEMPT_DYNAMIC Thu Nov 7 15:41:49 EST 2024,/usr/local/sbin/php-fpm,www-data,,fpm-fcgi,8.2.29,laravel,dev-master,opentelemetry-php-instrumentation,1.0.0beta3,php,opentelemetry,1.2.2,,,114.62666761351637,114.62666761351637,114.62666761351637,63.13333333333333,189.4,15.783333333333333,0.016198406091096944,0.016198406091096944,0.016198406091096944,0.0,0.0,0.0,0.016198406091096944,0.016198406091096944,0.016198406091096944,-42.50000000000004,-42.50000000000004,-42.50000000000004,laravel,22f8e82702bafa36,2025-11-25T09:50:32.735320+00:00,e74c475517f6b628c9114cf5571f2a56,16.154425
